Date,Return,Return
2022-10-12,0.003471773941073304,13.645990982314055
2022-10-13,0.003471773941073304,13.64946275625513
2022-10-14,0.003471773941073304,13.652934530196204
2022-10-15,0.003471773941073304,13.656406304137278
2022-10-16,0.003471773941073304,13.659878078078352
2022-10-17,0.003471773941073304,13.663349852019426
2022-10-18,0.003972189150556351,13.667322041169982
2022-10-19,0.0033772030179286287,13.67069924418791
2022-10-20,0.0029442639831100486,13.67364350817102
2022-10-21,0.0025156114711115726,13.676159119642131
2022-10-22,0.0025156114711115726,13.678674731113242
2022-10-23,0.0025156114711115726,13.681190342584353
2022-10-24,0.0025156114711115726,13.683705954055464
2022-10-25,0.0025156114711115726,13.686221565526575
2022-10-26,0.0025156114711115726,13.688737176997686
2022-10-27,0.0025156114711115726,13.691252788468796
2022-10-28,0.0029689313916509627,13.694221719860447
2022-10-29,0.0029601496025614556,13.697181869463009
2022-10-30,0.0029601496025614556,13.70014201906557
2022-10-31,0.0029601496025614556,13.703102168668131
2022-11-01,-0.007943207884331156,13.6951589607838
2022-11-02,-0.009291555603755993,13.685867405180044
2022-11-03,-0.009291555603755993,13.676575849576288
2022-11-04,-0.009291555603755993,13.667284293972532
2022-11-05,-0.009291555603755993,13.657992738368776
2022-11-06,-0.009291555603755993,13.64870118276502
2022-11-07,-0.009291555603755993,13.639409627161264
2022-11-08,-0.009291555603755993,13.630118071557508
2022-11-09,-0.009291555603755993,13.620826515953752
2022-11-10,-0.015532448825143243,13.60529406712861
2022-11-11,-0.015532448825143243,13.589761618303466
2022-11-12,0.0032928959640226574,13.59305451426749
2022-11-13,0.0032928959640226574,13.596347410231512
2022-11-14,0.0032928959640226574,13.599640306195536
2022-11-15,0.0034078116673747494,13.60304811786291
2022-11-16,0.0029814819935956474,13.606029599856505
2022-11-17,0.0029814819935956474,13.6090110818501
2022-11-18,0.0023898676286617697,13.611400949478762
2022-11-19,0.0023898676286617697,13.613790817107423
2022-11-20,0.0023898676286617697,13.616180684736085
2022-11-21,0.005736280428774367,13.621916965164859
2022-11-22,0.005736280428774367,13.627653245593633
2022-11-23,-0.0011616674548672018,13.626491578138765
2022-11-24,-0.0011616674548672018,13.625329910683897
2022-11-25,0.005736280428774367,13.631066191112671
2022-11-26,0.005736280428774367,13.636802471541445
2022-11-27,0.005736280428774367,13.64253875197022
2022-11-28,0.005736280428774367,13.648275032398994
2022-11-29,0.00567187464084911,13.653946907039844
2022-11-30,0.00567187464084911,13.659618781680694
2022-12-01,0.006058468850130863,13.665677250530825
2022-12-02,0.006058468850130863,13.671735719380957
2022-12-03,0.006058468850130863,13.677794188231088
2022-12-04,0.006058468850130863,13.68385265708122
2022-12-05,0.0059325710191207685,13.689785228100341
2022-12-06,0.0059325710191207685,13.695717799119462
2022-12-07,0.0059325710191207685,13.701650370138584
2022-12-08,0.0059325710191207685,13.707582941157705
2022-12-09,0.0060615252091065185,13.713644466366812
2022-12-10,0.0060615252091065185,13.71970599157592
2022-12-11,0.0060615252091065185,13.725767516785027
2022-12-12,0.0060615252091065185,13.731829041994134
2022-12-13,0.0060615252091065185,13.737890567203241
2022-12-14,0.00647929554372823,13.74436986274697
2022-12-15,0.005224317819482321,13.749594180566453
2022-12-16,0.005224317819482321,13.754818498385935
2022-12-17,0.006177233667274523,13.76099573205321
2022-12-18,0.006177233667274523,13.767172965720485
2022-12-19,0.006177233667274523,13.77335019938776
2022-12-20,0.006177233667274523,13.779527433055035
2022-12-21,0.005916060980462554,13.785443494035498
2022-12-22,0.0061309132911655925,13.791574407326664
2022-12-23,0.0061309132911655925,13.79770532061783
2022-12-24,0.0061309132911655925,13.803836233908996
2022-12-25,0.0061309132911655925,13.809967147200162
2022-12-26,0.003435038883727788,13.81340218608389
2022-12-27,0.003324009463546963,13.816726195547437
2022-12-28,0.006774272355941164,13.823500467903377
2022-12-29,0.006774272355941164,13.830274740259318
2022-12-30,0.007145368602263072,13.837420108861581
2022-12-31,0.0075817601279814266,13.845001868989563
2023-01-01,0.0075817601279814266,13.852583629117545
2023-01-02,0.0075817601279814266,13.860165389245527
2023-01-03,0.002188172804931664,13.862353562050458
2023-01-04,0.002188172804931664,13.86454173485539
2023-01-05,0.002188172804931664,13.866729907660321
2023-01-06,0.003388412769755901,13.870118320430077
2023-01-07,-0.005301283153141576,13.864817037276936
2023-01-08,-0.005301283153141576,13.859515754123795
2023-01-09,-0.005301283153141576,13.854214470970653
2023-01-10,-0.003879110813473146,13.85033536015718
2023-01-11,-0.003879110813473146,13.846456249343706
2023-01-12,-0.003879110813473146,13.842577138530233
2023-01-13,-0.003879110813473146,13.83869802771676
2023-01-14,-0.003879110813473146,13.834818916903286
2023-01-15,-0.003879110813473146,13.830939806089813
2023-01-16,-0.003879110813473146,13.827060695276339
2023-01-17,-8.198797125500215e-05,13.826978707305084
2023-01-18,-8.198797125500215e-05,13.82689671933383
2023-01-19,-8.198797125500215e-05,13.826814731362575
2023-01-20,-0.000578247557131394,13.826236483805443
2023-01-21,-0.000578247557131394,13.825658236248312
2023-01-22,-0.000578247557131394,13.825079988691181
2023-01-23,-0.00021832932407840044,13.824861659367103
2023-01-24,-2.801626433894533e-05,13.824833643102764
2023-01-25,-0.00969536950560794,13.815138273597157
2023-01-26,-0.00969536950560794,13.80544290409155
2023-01-27,-0.00969536950560794,13.795747534585942
2023-01-28,0.0027221779074364104,13.798469712493379
2023-01-29,0.0027221779074364104,13.801191890400816
2023-01-30,0.0069841468104475,13.808176037211263
2023-01-31,0.005012197864402032,13.813188235075666
2023-02-01,0.002955682238747188,13.816143917314413
2023-02-02,0.005081372411121284,13.821225289725534
2023-02-03,0.0017263312005857834,13.822951620926121
2023-02-04,0.0017734908901814186,13.824725111816303
2023-02-05,0.0017734908901814186,13.826498602706485
2023-02-06,0.005432665671777941,13.831931268378263
2023-02-07,0.003477063257165074,13.835408331635428
2023-02-08,0.003590814053736766,13.838999145689165
2023-02-09,0.003590814053736766,13.842589959742902
2023-02-10,0.003590814053736766,13.84618077379664
2023-02-11,0.003590814053736766,13.849771587850377
2023-02-12,0.003590814053736766,13.853362401904114
2023-02-13,0.003590814053736766,13.856953215957851
2023-02-14,0.003590814053736766,13.860544030011589
2023-02-15,0.003590814053736766,13.864134844065326
2023-02-16,0.003590814053736766,13.867725658119063
2023-02-17,0.003590814053736766,13.8713164721728
2023-02-18,0.0036427858875689957,13.87495925806037
2023-02-19,0.0036427858875689957,13.87860204394794
2023-02-20,0.0038887165868356005,13.882490760534775
2023-02-21,0.005826499992906145,13.888317260527682
2023-02-22,0.005461780993345359,13.893779041521027
2023-02-23,0.005461780993345359,13.899240822514372
2023-02-24,0.005461780993345359,13.904702603507717
2023-02-25,0.005461780993345359,13.910164384501062
2023-02-26,0.005461780993345359,13.915626165494407
2023-02-27,0.005461780993345359,13.921087946487752
2023-02-28,0.005461780993345359,13.926549727481097
2023-03-01,0.004850599902782597,13.93140032738388
2023-03-02,0.004850599902782597,13.936250927286663
2023-03-03,0.0014425117979026674,13.937693439084565
2023-03-04,0.0010039448701822304,13.938697383954748
2023-03-05,0.0010039448701822304,13.939701328824931
2023-03-06,0.0010039448701822304,13.940705273695114
2023-03-07,0.0009188378197904906,13.941624111514905
2023-03-08,0.0009188378197904906,13.942542949334696
2023-03-09,0.0005407422513098693,13.943083691586006
2023-03-10,0.0005407422513098693,13.943624433837316
2023-03-11,0.0005407422513098693,13.944165176088626
2023-03-12,0.0005407422513098693,13.944705918339936
2023-03-13,-0.00010741598819597386,13.94459850235174
2023-03-14,-0.00010741598819597386,13.944491086363543
2023-03-15,-0.00010741598819597386,13.944383670375347
2023-03-16,-0.00010741598819597386,13.94427625438715
2023-03-17,-0.00010741598819597386,13.944168838398953
2023-03-18,-0.00010741598819597386,13.944061422410757
2023-03-19,-0.00010741598819597386,13.94395400642256
2023-03-20,-0.00010741598819597386,13.943846590434363
2023-03-21,-0.00010741598819597386,13.943739174446167
2023-03-22,-0.0011350205118384647,13.942604153934328
2023-03-23,-0.0011350205118384647,13.941469133422489
2023-03-24,-0.002169119665339669,13.93930001375715
2023-03-25,-0.002169119665339669,13.93713089409181
2023-03-26,-0.002169119665339669,13.93496177442647
2023-03-27,-0.002169119665339669,13.932792654761132
2023-03-28,-0.002169119665339669,13.930623535095792
2023-03-29,-0.002169119665339669,13.928454415430453
2023-03-30,-0.002169119665339669,13.926285295765114
2023-03-31,-0.002169119665339669,13.924116176099774
2023-04-01,-0.002169119665339669,13.921947056434435
2023-04-02,-0.002169119665339669,13.919777936769096
2023-04-03,-0.001114059760386135,13.91866387700871
2023-04-04,-0.001114059760386135,13.917549817248323
2023-04-05,0.0004564103389155469,13.91800622758724
2023-04-06,0.0004564103389155469,13.918462637926156
2023-04-07,0.0004564103389155469,13.918919048265073
2023-04-08,0.0004564103389155469,13.919375458603989
2023-04-09,0.0004564103389155469,13.919831868942905
2023-04-10,0.0004564103389155469,13.920288279281822
2023-04-11,0.0010940270893720998,13.921382306371195
2023-04-12,0.0010940270893720998,13.922476333460567
2023-04-13,0.0010940270893720998,13.92357036054994
2023-04-14,0.0010940270893720998,13.924664387639313
2023-04-15,0.0010940270893720998,13.925758414728685
2023-04-16,0.0010940270893720998,13.926852441818058
2023-04-17,0.0007529778622800122,13.927605419680338
2023-04-18,0.0013536081773482809,13.928959027857687
2023-04-19,0.0013536081773482809,13.930312636035035
2023-04-20,0.00265548728241342,13.93296812331745
2023-04-21,0.00265548728241342,13.935623610599864
2023-04-22,0.00265548728241342,13.938279097882278
2023-04-23,0.00265548728241342,13.940934585164692
2023-04-24,0.0033035999372132857,13.944238185101906
2023-04-25,0.0034805593615144796,13.94771874446342
2023-04-26,0.0034805593615144796,13.951199303824936
2023-04-27,0.0034805593615144796,13.95467986318645
2023-04-28,0.0034805593615144796,13.958160422547966
2023-04-29,0.0034805593615144796,13.96164098190948
2023-04-30,0.0034805593615144796,13.965121541270996
2023-05-01,0.0034805593615144796,13.968602100632511
2023-05-02,0.0034805593615144796,13.972082659994026
2023-05-03,0.005580212260714349,13.97766287225474
2023-05-04,0.005101527336689995,13.98276439959143
2023-05-05,-0.011349470074828338,13.971414929516602
2023-05-06,-0.011349470074828338,13.960065459441774
2023-05-07,-0.011349470074828338,13.948715989366946
2023-05-08,-0.011349470074828338,13.937366519292118
2023-05-09,-0.013044824327624053,13.924321694964494
2023-05-10,-0.013044824327624053,13.91127687063687
2023-05-11,-0.013044824327624053,13.898232046309246
2023-05-12,0.004102230850185842,13.902334277159433
2023-05-13,0.004102230850185842,13.90643650800962
2023-05-14,0.004102230850185842,13.910538738859806
2023-05-15,0.003960212923958677,13.914498951783765
2023-05-16,0.003960212923958677,13.918459164707723
2023-05-17,0.003960212923958677,13.922419377631682
2023-05-18,0.003960212923958677,13.92637959055564
2023-05-19,0.003960212923958677,13.9303398034796
2023-05-20,0.003960212923958677,13.934300016403558
2023-05-21,0.003960212923958677,13.938260229327517
2023-05-22,0.004675207272840176,13.942935436600356
2023-05-23,0.004968419570536855,13.947903856170893
2023-05-24,0.004968419570536855,13.952872275741429
2023-05-25,0.004968419570536855,13.957840695311965
2023-05-26,0.004968419570536855,13.962809114882502
2023-05-27,0.004968419570536855,13.967777534453038
2023-05-28,0.004968419570536855,13.972745954023575
2023-05-29,0.004968419570536855,13.977714373594111
2023-05-30,0.004968419570536855,13.982682793164647
2023-05-31,0.004968419570536855,13.987651212735184
2023-06-01,0.004968419570536855,13.99261963230572
2023-06-02,0.005642299858404064,13.998261932164125
2023-06-03,0.005695549882037689,14.003957482046163
2023-06-04,0.005695549882037689,14.0096530319282
2023-06-05,0.005695549882037689,14.015348581810239
2023-06-06,0.006146337913516354,14.021494919723756
2023-06-07,0.006146337913516354,14.027641257637272
2023-06-08,0.006146337913516354,14.03378759555079
2023-06-09,0.0079022096344212,14.04168980518521
2023-06-10,0.0079022096344212,14.049592014819632
2023-06-11,0.0079022096344212,14.057494224454054
2023-06-12,0.0079022096344212,14.065396434088475
2023-06-13,0.006588353543311027,14.071984787631786
2023-06-14,0.006588353543311027,14.078573141175097
2023-06-15,0.005914165999292666,14.08448730717439
2023-06-16,0.006216852528389995,14.09070415970278
2023-06-17,0.006216852528389995,14.096921012231169
2023-06-18,0.006216852528389995,14.103137864759558
2023-06-19,0.005139662131915634,14.108277526891474
2023-06-20,0.005139662131915634,14.113417189023389
2023-06-21,0.005139662131915634,14.118556851155304
2023-06-22,0.005139662131915634,14.12369651328722
2023-06-23,0.005139662131915634,14.128836175419135
2023-06-24,0.004399613834053531,14.133235789253188
2023-06-25,0.004399613834053531,14.137635403087241
2023-06-26,0.003066908040272473,14.140702311127514
2023-06-27,0.003066908040272473,14.143769219167787
2023-06-28,0.003066908040272473,14.14683612720806
2023-06-29,0.003066908040272473,14.149903035248332
2023-06-30,0.0032909676386920373,14.153194002887025
2023-07-01,0.002758550029136158,14.155952552916162
2023-07-02,0.002758550029136158,14.158711102945299
2023-07-03,0.002758550029136158,14.161469652974436
2023-07-04,0.0019058512390388628,14.163375504213475
2023-07-05,0.0019058512390388628,14.165281355452514
2023-07-06,0.0019058512390388628,14.167187206691553
2023-07-07,0.0019058512390388628,14.169093057930592
2023-07-08,0.0010642895487726423,14.170157347479364
2023-07-09,0.0010642895487726423,14.171221637028136
2023-07-10,0.0011420913564003825,14.172363728384536
2023-07-11,0.0011420913564003825,14.173505819740935
2023-07-12,0.002117120994470264,14.175622940735405
2023-07-13,0.002117120994470264,14.177740061729875
2023-07-14,0.0036114408467495815,14.181351502576625
2023-07-15,0.0036114408467495815,14.184962943423375
2023-07-16,0.0036114408467495815,14.188574384270126
2023-07-17,0.0036114408467495815,14.192185825116876
2023-07-18,0.0033731983606876187,14.195559023477564
2023-07-19,0.0033731983606876187,14.198932221838252
2023-07-20,-0.00792422065412188,14.19100800118413
2023-07-21,-0.010110420994132454,14.180897580189997
2023-07-22,-0.010110420994132454,14.170787159195864
2023-07-23,-0.010110420994132454,14.160676738201731
2023-07-24,-0.02313967673399199,14.13753706146774
2023-07-25,-0.02313967673399199,14.114397384733747
2023-07-26,-0.03200323244569162,14.082394152288055
2023-07-27,-0.03200323244569162,14.050390919842362
2023-07-28,-0.03157825064285421,14.018812669199509
2023-07-29,-0.03157825064285421,13.987234418556655
2023-07-30,-0.03157825064285421,13.955656167913801
2023-07-31,-0.027055022203570585,13.92860114571023
2023-08-01,-0.027055022203570585,13.901546123506659
2023-08-02,-0.03185827687373607,13.869687846632923
2023-08-03,-0.02691170380182145,13.8427761428311
2023-08-04,-0.02691170380182145,13.815864439029278
2023-08-05,-0.02691170380182145,13.788952735227456
2023-08-06,-0.02691170380182145,13.762041031425634
2023-08-07,-0.02691170380182145,13.735129327623811
2023-08-08,-0.02691170380182145,13.708217623821989
2023-08-09,-0.026135681256357575,13.682081942565631
2023-08-10,-0.02367849819061772,13.658403444375013
2023-08-11,-0.023752822739354938,13.634650621635657
2023-08-12,-0.023752822739354938,13.610897798896302
2023-08-13,-0.023752822739354938,13.587144976156946
2023-08-14,-0.023752822739354938,13.56339215341759
2023-08-15,-0.023752822739354938,13.539639330678234
2023-08-16,-0.023752822739354938,13.515886507938879
2023-08-17,-0.023752822739354938,13.492133685199523
2023-08-18,-0.023752822739354938,13.468380862460167
2023-08-19,-0.026220623597771543,13.442160238862396
2023-08-20,-0.026220623597771543,13.415939615264625
2023-08-21,-0.026220623597771543,13.389718991666854
2023-08-22,-0.028012943323236138,13.361706048343617
2023-08-23,-0.024181087936590125,13.337524960407027
2023-08-24,-0.02139319642539373,13.316131763981634
2023-08-25,-0.01796529488256657,13.298166469099067
2023-08-26,-0.01796529488256657,13.2802011742165
2023-08-27,-0.01796529488256657,13.262235879333934
2023-08-28,-0.01616864382597381,13.24606723550796
2023-08-29,-0.01616864382597381,13.229898591681986
2023-08-30,-0.01616864382597381,13.213729947856011
2023-08-31,-0.015083764279795017,13.198646183576216
2023-09-01,-0.015083764279795017,13.18356241929642
2023-09-02,-0.015083764279795017,13.168478655016624
2023-09-03,-0.015083764279795017,13.153394890736829
2023-09-04,-0.015083764279795017,13.138311126457033
2023-09-05,-0.013956332189924677,13.12435479426711
2023-09-06,-0.013956332189924677,13.110398462077185
2023-09-07,-0.013956332189924677,13.096442129887262
2023-09-08,-0.013956332189924677,13.082485797697338
2023-09-09,-0.013956332189924677,13.068529465507414
2023-09-10,-0.013956332189924677,13.05457313331749
2023-09-11,-0.012983607405207933,13.041589525912283
2023-09-12,-0.012983607405207933,13.028605918507076
2023-09-13,-0.016242475388919632,13.012363443118156
2023-09-14,-0.01955588798879869,12.992807555129357
2023-09-15,-0.01955588798879869,12.973251667140557
2023-09-16,-0.02861010850066049,12.944641558639896
2023-09-17,-0.02861010850066049,12.916031450139235
2023-09-18,-0.02861010850066049,12.887421341638573
2023-09-19,-0.02861010850066049,12.858811233137912
2023-09-20,-0.025410880918479435,12.833400352219432
2023-09-21,-0.02323625418069528,12.810164098038737
2023-09-22,-0.02323625418069528,12.786927843858042
2023-09-23,-0.009975981821454899,12.776951862036587
2023-09-24,-0.009975981821454899,12.766975880215131
2023-09-25,-0.009975981821454899,12.756999898393676
2023-09-26,-0.008841131674086244,12.74815876671959
2023-09-27,-0.008841131674086244,12.739317635045502
2023-09-28,-0.007533188633818282,12.731784446411684
2023-09-29,-0.007533188633818282,12.724251257777865
2023-09-30,-0.008276462630164894,12.7159747951477
2023-10-01,-0.008276462630164894,12.707698332517534
2023-10-02,-0.008276462630164894,12.699421869887368
2023-10-03,-0.008276462630164894,12.691145407257203
2023-10-04,-0.007548907306896428,12.683596499950307
2023-10-05,-0.007548907306896428,12.67604759264341
2023-10-06,-0.007548907306896428,12.668498685336514
2023-10-07,-0.007548907306896428,12.660949778029618
2023-10-08,-0.007548907306896428,12.653400870722722
2023-10-09,-0.007548907306896428,12.645851963415826
2023-10-10,-0.007548907306896428,12.63830305610893
2023-10-11,-0.007548907306896428,12.630754148802033
2023-10-12,-0.007548907306896428,12.623205241495137
2023-10-13,-0.007548907306896428,12.615656334188241
2023-10-14,-0.007548907306896428,12.608107426881345
2023-10-15,-0.007548907306896428,12.600558519574449
2023-10-16,-0.007548907306896428,12.593009612267553
2023-10-17,-0.007548907306896428,12.585460704960656
2023-10-18,-0.007548907306896428,12.57791179765376
2023-10-19,-0.007548907306896428,12.570362890346864
2023-10-20,-0.0062327797626379345,12.564130110584227
2023-10-21,-0.0062327797626379345,12.55789733082159
2023-10-22,-0.0062327797626379345,12.551664551058952
2023-10-23,-0.0062327797626379345,12.545431771296315
2023-10-24,-0.0062327797626379345,12.539198991533677
2023-10-25,-0.0062327797626379345,12.53296621177104
2023-10-26,-0.006083697541537764,12.526882514229502
2023-10-27,-0.0021727962038906867,12.524709718025612
2023-10-28,-0.0021727962038906867,12.522536921821722
2023-10-29,-0.0021727962038906867,12.520364125617832
2023-10-30,-0.0021727962038906867,12.518191329413941
2023-10-31,-0.0021727962038906867,12.516018533210051
2023-11-01,-0.0021727962038906867,12.51384573700616
2023-11-02,-0.0021727962038906867,12.51167294080227
2023-11-03,0.002724793676154411,12.514397734478425
2023-11-04,0.002885582452718099,12.517283316931143
2023-11-05,0.002885582452718099,12.520168899383862
2023-11-06,0.002885582452718099,12.52305448183658
2023-11-07,0.002885582452718099,12.525940064289298
2023-11-08,0.0033334008333538857,12.529273465122651
2023-11-09,0.0033334008333538857,12.532606865956005
2023-11-10,0.0035762402349155797,12.53618310619092
2023-11-11,0.0035762402349155797,12.539759346425836
2023-11-12,0.0035762402349155797,12.543335586660751
2023-11-13,0.0035762402349155797,12.546911826895666
2023-11-14,0.0035762402349155797,12.550488067130582
2023-11-15,0.003227075791063891,12.553715142921645
2023-11-16,0.004236741446700381,12.557951884368345
2023-11-17,-0.0027916012297096136,12.555160283138635
2023-11-18,-0.0027916012297096136,12.552368681908925
2023-11-19,-0.0027916012297096136,12.549577080679216
2023-11-20,-0.0027916012297096136,12.546785479449506
2023-11-21,0.002951844619475527,12.549737324068982
2023-11-22,0.003352401975364015,12.553089726044346
2023-11-23,0.0014715895871053612,12.554561315631451
2023-11-24,0.0014715895871053612,12.556032905218556
2023-11-25,0.0014715895871053612,12.557504494805661
2023-11-26,0.0014715895871053612,12.558976084392766
2023-11-27,0.0014715895871053612,12.560447673979871
2023-11-28,0.0014715895871053612,12.561919263566976
2023-11-29,0.0014715895871053612,12.56339085315408
2023-11-30,0.0036589136698155283,12.567049766823896
2023-12-01,0.0036589136698155283,12.570708680493711
2023-12-02,0.0036589136698155283,12.574367594163526
2023-12-03,0.0036589136698155283,12.578026507833341
2023-12-04,0.0036589136698155283,12.581685421503156
2023-12-05,0.004627166327958867,12.586312587831115
2023-12-06,0.004627166327958867,12.590939754159074
2023-12-07,0.0049843803542026326,12.595924134513275
2023-12-08,0.004934032195758818,12.600858166709035
2023-12-09,0.00213111282204622,12.60298927953108
2023-12-10,0.00213111282204622,12.605120392353125
2023-12-11,0.00213111282204622,12.60725150517517
2023-12-12,0.00213111282204622,12.609382617997216
2023-12-13,0.00213111282204622,12.611513730819262
2023-12-14,0.0013125449906912475,12.612826275809953
2023-12-15,0.004673189354525665,12.617499465164478
2023-12-16,0.00738100616873294,12.624880471333212
2023-12-17,0.00738100616873294,12.632261477501945
2023-12-18,0.00587946009871988,12.638140937600665
2023-12-19,0.007369591254037954,12.645510528854704
2023-12-20,0.007320947565472971,12.652831476420177
2023-12-21,0.0057571006136917895,12.65858857703387
2023-12-22,0.007251568110132156,12.665840145144001
2023-12-23,0.007251568110132156,12.673091713254133
2023-12-24,0.007251568110132156,12.680343281364264
2023-12-25,0.007251568110132156,12.687594849474396
2023-12-26,0.007251568110132156,12.694846417584527
2023-12-27,0.008899243770213311,12.70374566135474
2023-12-28,0.011519035320066238,12.715264696674806
2023-12-29,0.011245466432732911,12.72651016310754
2023-12-30,0.011245466432732911,12.737755629540272
2023-12-31,0.011245466432732911,12.749001095973005
2024-01-01,0.012632490162545527,12.76163358613555
2024-01-02,0.012726281345131001,12.774359867480682
2024-01-03,0.012088992609632409,12.786448860090314
2024-01-04,0.009678880023785192,12.796127740114098
2024-01-05,0.00988471920957099,12.80601245932367
2024-01-06,0.008574240051076702,12.814586699374747
2024-01-07,0.008574240051076702,12.823160939425824
2024-01-08,0.007789453126039461,12.830950392551863
2024-01-09,0.007772417130246052,12.838722809682109
2024-01-10,0.007820915900054749,12.846543725582164
2024-01-11,0.007820915900054749,12.854364641482219
2024-01-12,0.007789383342526268,12.862154024824745
2024-01-13,0.008082177714023699,12.870236202538768
2024-01-14,0.008082177714023699,12.878318380252791
2024-01-15,0.007494666974580878,12.885813047227373
2024-01-16,0.009684019936006934,12.89549706716338
2024-01-17,-0.008167582985248188,12.887329484178132
2024-01-18,-0.008167582985248188,12.879161901192884
2024-01-19,0.007588949110711896,12.886750850303596
2024-01-20,0.008334647492713404,12.895085497796309
2024-01-21,0.008334647492713404,12.903420145289022
2024-01-22,0.008334647492713404,12.911754792781736
2024-01-23,0.008334647492713404,12.920089440274449
2024-01-24,0.008789316647788203,12.928878756922238
2024-01-25,0.008789316647788203,12.937668073570027
2024-01-26,0.008789316647788203,12.946457390217816
2024-01-27,0.008789316647788203,12.955246706865605
2024-01-28,0.008789316647788203,12.964036023513394
2024-01-29,0.008676741213428284,12.972712764726822
2024-01-30,0.008676741213428284,12.98138950594025
2024-01-31,0.005994596028540123,12.98738410196879
2024-02-01,0.007310013160103364,12.994694115128892
2024-02-02,0.007657649421024416,13.002351764549916
2024-02-03,0.007657649421024416,13.01000941397094
2024-02-04,0.007657649421024416,13.017667063391963
2024-02-05,0.007657649421024416,13.025324712812987
2024-02-06,0.007657649421024416,13.03298236223401
2024-02-07,0.007657649421024416,13.040640011655034
2024-02-08,0.007061325029495597,13.04770133668453
2024-02-09,0.007061325029495597,13.054762661714024
2024-02-10,0.007061325029495597,13.06182398674352
2024-02-11,0.007061325029495597,13.068885311773014
2024-02-12,0.007061325029495597,13.07594663680251
2024-02-13,0.0046534141591935965,13.080600050961703
2024-02-14,0.006449066560454052,13.087049117522158
2024-02-15,0.006805185509400658,13.093854303031558
2024-02-16,0.006805185509400658,13.100659488540957
2024-02-17,0.006805185509400658,13.107464674050357
2024-02-18,0.006805185509400658,13.114269859559757
2024-02-19,0.006292089487135841,13.120561949046893
2024-02-20,0.006292089487135841,13.126854038534029
2024-02-21,0.006292089487135841,13.133146128021165
2024-02-22,0.006292089487135841,13.139438217508301
2024-02-23,0.006292089487135841,13.145730306995437
2024-02-24,0.006292089487135841,13.152022396482574
2024-02-25,0.006292089487135841,13.15831448596971
2024-02-26,0.00653564521025595,13.164850131179966
2024-02-27,0.00653564521025595,13.171385776390222
2024-02-28,0.00653564521025595,13.177921421600479
2024-02-29,0.00653564521025595,13.184457066810735
2024-03-01,0.00653564521025595,13.190992712020991
2024-03-02,0.00653564521025595,13.197528357231247
2024-03-03,0.00653564521025595,13.204064002441504
2024-03-04,0.00653564521025595,13.21059964765176
2024-03-05,0.00653564521025595,13.217135292862016
2024-03-06,0.00653564521025595,13.223670938072273
2024-03-07,0.006692203369819364,13.230363141442092
2024-03-08,0.006692203369819364,13.237055344811912
2024-03-09,0.006692203369819364,13.243747548181732
2024-03-10,0.006692203369819364,13.250439751551552
2024-03-11,0.006692203369819364,13.257131954921372
2024-03-12,0.006354787252362399,13.263486742173734
2024-03-13,0.007476489243690215,13.270963231417424
2024-03-14,0.008126733255368198,13.279089964672792
2024-03-15,0.008126733255368198,13.28721669792816
2024-03-16,0.008126733255368198,13.295343431183529
2024-03-17,0.008126733255368198,13.303470164438897
2024-03-18,0.008126733255368198,13.311596897694265
2024-03-19,0.008489868245620206,13.320086765939886
2024-03-20,0.008489868245620206,13.328576634185506
2024-03-21,0.006188081804102062,13.334764715989609
2024-03-22,0.003145280974007513,13.337909996963615
2024-03-23,0.003145280974007513,13.341055277937622
2024-03-24,0.003145280974007513,13.344200558911629
2024-03-25,0.003145280974007513,13.347345839885635
2024-03-26,0.003145280974007513,13.350491120859642
2024-03-27,0.004509797154587907,13.35500091801423
2024-03-28,0.004640307008652869,13.359641225022884
2024-03-29,0.004599620585108292,13.364240845607991
2024-03-30,0.004599620585108292,13.368840466193099
2024-03-31,0.004599620585108292,13.373440086778206
2024-04-01,0.004599620585108292,13.378039707363314
2024-04-02,0.004599620585108292,13.382639327948421
2024-04-03,0.004599620585108292,13.387238948533529
2024-04-04,0.004599620585108292,13.391838569118637
2024-04-05,0.004599620585108292,13.396438189703744
2024-04-06,0.004599620585108292,13.401037810288852
2024-04-07,0.004599620585108292,13.40563743087396
2024-04-08,0.004599620585108292,13.410237051459067
2024-04-09,0.007198682054971696,13.417435733514038
2024-04-10,0.007198682054971696,13.42463441556901
2024-04-11,0.007198682054971696,13.431833097623981
2024-04-12,0.007883985127891976,13.439717082751873
2024-04-13,0.011165704233890695,13.450882786985764
2024-04-14,0.011165704233890695,13.462048491219655
2024-04-15,0.011165704233890695,13.473214195453545
2024-04-16,0.008674368454958769,13.481888563908504
2024-04-17,0.008674368454958769,13.490562932363462
2024-04-18,0.010654260057143618,13.501217192420606
2024-04-19,0.010151437914481523,13.511368630335088
2024-04-20,0.010151437914481523,13.52152006824957
2024-04-21,0.010151437914481523,13.531671506164052
2024-04-22,0.010151437914481523,13.541822944078534
2024-04-23,0.010151437914481523,13.551974381993016
2024-04-24,0.008595637124679876,13.560570019117696
2024-04-25,0.008595637124679876,13.569165656242376
2024-04-26,0.006011684630855574,13.575177340873232
2024-04-27,0.006011684630855574,13.581189025504088
2024-04-28,0.006011684630855574,13.587200710134944
2024-04-29,0.003683404500420896,13.590884114635365
2024-04-30,0.003683404500420896,13.594567519135786
2024-05-01,0.0023727006724818403,13.596940219808268
2024-05-02,0.0023727006724818403,13.599312920480749
